customer_id,gender,past_3_years_bike_related_purchases,DOB,job_title,job_industry_category,wealth_segment,owns_car,tenure,postcode,state,property_valuation,transaction_date,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date,customer_age,product_age
2841,F,19,1963-01-31,Recruiting Manager,,Mass Customer,False,16,2142,NSW,7,2017-12-07,True,True,Trek Bicycles,Standard,medium,large,2091.47,388.92,1998-01-08 03:32:46.094274,54,19.0
2841,F,19,1963-01-31,Recruiting Manager,,Mass Customer,False,16,2142,NSW,7,2017-12-11,True,True,Giant Bicycles,Standard,medium,small,1311.44,1167.18,1994-05-24 03:32:46.094274,54,23.0
2841,F,19,1963-01-31,Recruiting Manager,,Mass Customer,False,16,2142,NSW,7,2017-12-04,True,True,Giant Bicycles,Standard,medium,medium,1403.5,954.82,1992-02-13 03:32:46.094274,54,25.0
2841,F,19,1963-01-31,Recruiting Manager,,Mass Customer,False,16,2142,NSW,7,2017-06-08,True,True,Norco Bicycles,Mountain,low,small,688.63,612.88,1987-10-01 03:32:46.094274,54,30.0
2842,F,80,1968-08-12,,Health,Mass Customer,False,6,2068,NSW,12,2017-03-12,False,True,Norco Bicycles,Standard,medium,medium,1198.46,381.1,1993-06-05 03:32:46.094274,49,24.0
2842,F,80,1968-08-12,,Health,Mass Customer,False,6,2068,NSW,12,2017-11-21,True,True,OHM Cycles,Standard,medium,medium,183.86,137.9,1992-03-24 03:32:46.094274,49,25.0
2842,F,80,1968-08-12,,Health,Mass Customer,False,6,2068,NSW,12,2017-09-24,True,True,WeareA2B,Standard,medium,medium,752.64,205.36,2010-01-20 03:32:46.094274,49,7.0
2843,F,42,1968-04-20,Recruiter,Financial Services,Affluent Customer,True,5,2282,NSW,8,2017-01-01,False,True,WeareA2B,Standard,medium,medium,60.34,45.26,2010-07-25 03:32:46.094274,49,7.0
2843,F,42,1968-04-20,Recruiter,Financial Services,Affluent Customer,True,5,2282,NSW,8,2017-04-26,True,True,Norco Bicycles,Standard,medium,small,586.45,521.94,2008-03-06 03:32:46.094274,49,9.0
2843,F,42,1968-04-20,Recruiter,Financial Services,Affluent Customer,True,5,2282,NSW,8,2017-12-10,False,True,WeareA2B,Touring,medium,medium,1466.68,363.25,1999-02-05 03:32:46.094274,49,18.0
2843,F,42,1968-04-20,Recruiter,Financial Services,Affluent Customer,True,5,2282,NSW,8,2017-12-09,False,True,WeareA2B,Touring,medium,large,1890.39,260.14,2009-11-08 03:32:46.094274,49,8.0
2843,F,42,1968-04-20,Recruiter,Financial Services,Affluent Customer,True,5,2282,NSW,8,2017-07-17,True,True,Trek Bicycles,Standard,medium,large,1469.44,596.55,1987-03-23 03:32:46.094274,49,30.0
2843,F,42,1968-04-20,Recruiter,Financial Services,Affluent Customer,True,5,2282,NSW,8,2017-07-10,False,True,Giant Bicycles,Standard,medium,medium,642.7,211.37,1997-09-05 03:32:46.094274,49,20.0
2844,F,98,1975-11-22,,Financial Services,Mass Customer,True,13,2165,NSW,7,2017-05-19,False,True,Solex,Standard,medium,medium,1483.2,99.59,2009-11-08 03:32:46.094274,42,8.0
2844,F,98,1975-11-22,,Financial Services,Mass Customer,True,13,2165,NSW,7,2017-02-21,False,True,OHM Cycles,Standard,medium,medium,183.86,137.9,1993-06-06 03:32:46.094274,42,24.0
2844,F,98,1975-11-22,,Financial Services,Mass Customer,True,13,2165,NSW,7,2017-04-21,True,True,OHM Cycles,Touring,low,medium,1073.07,933.84,1999-01-26 03:32:46.094274,42,18.0
2844,F,98,1975-11-22,,Financial Services,Mass Customer,True,13,2165,NSW,7,2017-10-22,False,True,,,,,470.07,,,42,
2844,F,98,1975-11-22,,Financial Services,Mass Customer,True,13,2165,NSW,7,2017-12-07,False,True,Norco Bicycles,Road,high,large,774.53,464.72,1997-09-05 03:32:46.094274,42,20.0
2844,F,98,1975-11-22,,Financial Services,Mass Customer,True,13,2165,NSW,7,2017-11-13,True,True,WeareA2B,Road,low,small,1172.78,1043.77,2010-09-17 03:32:46.094274,42,7.0
2844,F,98,1975-11-22,,Financial Services,Mass Customer,True,13,2165,NSW,7,2017-01-18,True,True,Trek Bicycles,Standard,medium,large,2091.47,388.92,2002-01-22 03:32:46.094274,42,15.0
2845,F,1,1974-06-16,Staff Accountant III,,Mass Customer,False,11,4270,QLD,7,2017-10-13,True,True,OHM Cycles,Standard,high,medium,1458.17,874.9,2000-07-23 03:32:46.094274,43,17.0
2845,F,1,1974-06-16,Staff Accountant III,,Mass Customer,False,11,4270,QLD,7,2017-04-09,False,True,OHM Cycles,Road,medium,small,1810.0,1610.9,2002-09-07 03:32:46.094274,43,15.0
2845,F,1,1974-06-16,Staff Accountant III,,Mass Customer,False,11,4270,QLD,7,2017-07-31,False,True,Trek Bicycles,Road,low,small,1720.7,1531.42,2001-03-21 03:32:46.094274,43,16.0
2845,F,1,1974-06-16,Staff Accountant III,,Mass Customer,False,11,4270,QLD,7,2017-11-07,False,True,OHM Cycles,Standard,medium,medium,1227.34,770.89,1989-01-28 03:32:46.094274,43,28.0
2845,F,1,1974-06-16,Staff Accountant III,,Mass Customer,False,11,4270,QLD,7,2017-04-08,True,True,WeareA2B,Standard,medium,small,175.89,131.92,1997-08-06 03:32:46.094274,43,20.0
2845,F,1,1974-06-16,Staff Accountant III,,Mass Customer,False,11,4270,QLD,7,2017-11-02,True,True,Trek Bicycles,Standard,high,medium,358.39,215.03,1998-07-06 03:32:46.094274,43,19.0
2845,F,1,1974-06-16,Staff Accountant III,,Mass Customer,False,11,4270,QLD,7,2017-11-13,False,True,Giant Bicycles,Road,low,small,590.26,525.33,2005-04-25 03:32:46.094274,43,12.0
2845,F,1,1974-06-16,Staff Accountant III,,Mass Customer,False,11,4270,QLD,7,2017-11-04,False,True,Norco Bicycles,Standard,medium,medium,1198.46,381.1,1993-06-05 03:32:46.094274,43,24.0
2846,F,66,1970-08-15,Nurse,Property,Mass Customer,False,14,3156,VIC,10,2017-12-15,False,True,OHM Cycles,Standard,low,medium,71.16,56.93,2009-12-05 03:32:46.094274,47,8.0
2846,F,66,1970-08-15,Nurse,Property,Mass Customer,False,14,3156,VIC,10,2017-09-09,,True,Solex,Road,medium,small,1703.52,1516.13,2005-10-04 03:32:46.094274,47,12.0
2846,F,66,1970-08-15,Nurse,Property,Mass Customer,False,14,3156,VIC,10,2017-09-26,False,True,Giant Bicycles,Road,medium,medium,1538.99,829.65,2010-07-25 03:32:46.094274,47,7.0
2846,F,66,1970-08-15,Nurse,Property,Mass Customer,False,14,3156,VIC,10,2017-10-23,False,True,Norco Bicycles,Mountain,low,small,688.63,612.88,1988-03-22 03:32:46.094274,47,29.0
2847,F,50,1976-03-21,Occupational Therapist,Health,Mass Customer,False,12,2770,NSW,9,2017-03-10,False,True,OHM Cycles,Standard,high,medium,1458.17,874.9,2000-07-23 03:32:46.094274,41,17.0
2847,F,50,1976-03-21,Occupational Therapist,Health,Mass Customer,False,12,2770,NSW,9,2017-11-16,False,True,Trek Bicycles,Standard,high,medium,358.39,215.03,1998-07-06 03:32:46.094274,41,19.0
2847,F,50,1976-03-21,Occupational Therapist,Health,Mass Customer,False,12,2770,NSW,9,2017-10-13,False,True,Trek Bicycles,Road,medium,large,1894.19,598.76,1998-01-08 03:32:46.094274,41,19.0
2847,F,50,1976-03-21,Occupational Therapist,Health,Mass Customer,False,12,2770,NSW,9,2017-08-25,False,True,WeareA2B,Standard,medium,medium,1065.03,230.09,1995-04-24 03:32:46.094274,41,22.0
2847,F,50,1976-03-21,Occupational Therapist,Health,Mass Customer,False,12,2770,NSW,9,2017-02-10,True,True,Solex,Standard,medium,large,1071.23,380.74,1990-09-24 03:32:46.094274,41,27.0
2847,F,50,1976-03-21,Occupational Therapist,Health,Mass Customer,False,12,2770,NSW,9,2017-08-03,False,True,Giant Bicycles,Standard,high,medium,1274.93,764.96,2002-01-22 03:32:46.094274,41,15.0
2847,F,50,1976-03-21,Occupational Therapist,Health,Mass Customer,False,12,2770,NSW,9,2017-06-09,True,True,Giant Bicycles,Standard,high,medium,1129.13,677.48,2000-01-28 03:32:46.094274,41,17.0
2848,F,42,1967-01-17,Analyst Programmer,Property,Mass Customer,True,13,3103,VIC,12,2017-05-11,False,True,OHM Cycles,Touring,low,medium,1073.07,933.84,1993-06-05 03:32:46.094274,50,24.0
2848,F,42,1967-01-17,Analyst Programmer,Property,Mass Customer,True,13,3103,VIC,12,2017-12-17,False,True,WeareA2B,Standard,medium,medium,1231.15,161.6,2010-12-28 03:32:46.094274,50,7.0
2848,F,42,1967-01-17,Analyst Programmer,Property,Mass Customer,True,13,3103,VIC,12,2017-09-08,False,True,Trek Bicycles,Standard,medium,large,2091.47,388.92,1997-07-28 03:32:46.094274,50,20.0
2848,F,42,1967-01-17,Analyst Programmer,Property,Mass Customer,True,13,3103,VIC,12,2017-06-29,False,True,Norco Bicycles,Standard,low,medium,958.74,748.9,1991-04-30 03:32:46.094274,50,26.0
2849,M,65,1994-03-27,,,High Net Worth,True,2,2300,NSW,8,2017-06-22,False,True,Trek Bicycles,Standard,medium,large,1469.44,596.55,2000-04-11 03:32:46.094274,23,17.0
2849,M,65,1994-03-27,,,High Net Worth,True,2,2300,NSW,8,2017-09-06,True,True,Norco Bicycles,Standard,low,medium,363.01,290.41,1997-03-30 03:32:46.094274,23,20.0
2849,M,65,1994-03-27,,,High Net Worth,True,2,2300,NSW,8,2017-01-26,True,True,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2007-03-06 03:32:46.094274,23,10.0
2849,M,65,1994-03-27,,,High Net Worth,True,2,2300,NSW,8,2017-02-07,False,True,WeareA2B,Standard,medium,small,1415.01,1259.36,1989-01-28 03:32:46.094274,23,28.0
2850,F,74,1972-10-13,Director of Sales,,Mass Customer,True,5,2487,NSW,9,2017-11-19,False,True,Trek Bicycles,Standard,high,medium,495.72,297.43,2009-03-30 03:32:46.094274,45,8.0
2850,F,74,1972-10-13,Director of Sales,,Mass Customer,True,5,2487,NSW,9,2017-06-10,False,True,WeareA2B,Touring,medium,medium,1466.68,363.25,2000-05-27 03:32:46.094274,45,17.0
2850,F,74,1972-10-13,Director of Sales,,Mass Customer,True,5,2487,NSW,9,2017-06-16,False,True,OHM Cycles,Standard,high,medium,227.88,136.73,1997-07-28 03:32:46.094274,45,20.0
2850,F,74,1972-10-13,Director of Sales,,Mass Customer,True,5,2487,NSW,9,2017-05-20,False,True,Solex,Road,medium,medium,416.98,312.74,2006-11-23 03:32:46.094274,45,11.0
2850,F,74,1972-10-13,Director of Sales,,Mass Customer,True,5,2487,NSW,9,2017-01-16,False,True,Solex,Standard,high,large,1842.92,1105.75,1999-01-13 03:32:46.094274,45,18.0
2850,F,74,1972-10-13,Director of Sales,,Mass Customer,True,5,2487,NSW,9,2017-03-12,True,True,Trek Bicycles,Standard,high,medium,495.72,297.43,1994-11-10 03:32:46.094274,45,23.0
2850,F,74,1972-10-13,Director of Sales,,Mass Customer,True,5,2487,NSW,9,2017-12-23,True,True,WeareA2B,Touring,medium,large,1362.99,57.74,2007-11-28 03:32:46.094274,45,10.0
2850,F,74,1972-10-13,Director of Sales,,Mass Customer,True,5,2487,NSW,9,2017-07-11,False,True,WeareA2B,Touring,medium,large,1362.99,57.74,1995-04-24 03:32:46.094274,45,22.0
2851,M,36,1975-12-17,Programmer IV,Entertainment,Affluent Customer,True,16,2770,NSW,8,2017-04-24,True,True,Solex,Standard,low,medium,945.04,507.58,2005-10-27 03:32:46.094274,42,12.0
2851,M,36,1975-12-17,Programmer IV,Entertainment,Affluent Customer,True,16,2770,NSW,8,2017-12-21,False,True,Solex,Standard,high,medium,748.17,448.9,1987-04-01 03:32:46.094274,42,30.0
2851,M,36,1975-12-17,Programmer IV,Entertainment,Affluent Customer,True,16,2770,NSW,8,2017-02-26,True,True,Trek Bicycles,Standard,low,medium,1057.51,154.4,1994-05-24 03:32:46.094274,42,23.0
2851,M,36,1975-12-17,Programmer IV,Entertainment,Affluent Customer,True,16,2770,NSW,8,2017-11-06,False,True,OHM Cycles,Touring,low,medium,1073.07,933.84,1985-12-28 03:32:46.094274,42,32.0
2851,M,36,1975-12-17,Programmer IV,Entertainment,Affluent Customer,True,16,2770,NSW,8,2017-04-03,False,True,Giant Bicycles,Standard,medium,medium,1403.5,954.82,1999-03-19 03:32:46.094274,42,18.0
2851,M,36,1975-12-17,Programmer IV,Entertainment,Affluent Customer,True,16,2770,NSW,8,2017-03-25,True,True,Trek Bicycles,Standard,medium,small,1386.84,1234.29,1988-01-03 03:32:46.094274,42,29.0
2851,M,36,1975-12-17,Programmer IV,Entertainment,Affluent Customer,True,16,2770,NSW,8,2017-06-16,True,False,Norco Bicycles,Standard,low,medium,363.01,290.41,1998-07-06 03:32:46.094274,42,19.0
2851,M,36,1975-12-17,Programmer IV,Entertainment,Affluent Customer,True,16,2770,NSW,8,2017-12-15,True,True,WeareA2B,Standard,medium,medium,1769.64,108.76,2005-10-27 03:32:46.094274,42,12.0
2852,F,20,1971-07-22,Biostatistician I,Property,High Net Worth,True,14,3163,VIC,9,2017-01-25,False,True,Solex,Standard,medium,medium,1483.2,99.59,2009-11-08 03:32:46.094274,46,8.0
2852,F,20,1971-07-22,Biostatistician I,Property,High Net Worth,True,14,3163,VIC,9,2017-01-09,True,True,Solex,Road,medium,small,1703.52,1516.13,2000-05-27 03:32:46.094274,46,17.0
2852,F,20,1971-07-22,Biostatistician I,Property,High Net Worth,True,14,3163,VIC,9,2017-04-07,False,False,Norco Bicycles,Standard,medium,medium,1555.58,818.01,2010-01-20 03:32:46.094274,46,7.0
2852,F,20,1971-07-22,Biostatistician I,Property,High Net Worth,True,14,3163,VIC,9,2017-12-05,True,False,WeareA2B,Standard,medium,medium,1762.96,950.52,2009-01-15 03:32:46.094274,46,8.0
2852,F,20,1971-07-22,Biostatistician I,Property,High Net Worth,True,14,3163,VIC,9,2017-09-18,False,True,OHM Cycles,Touring,low,medium,1073.07,933.84,2010-01-20 03:32:46.094274,46,7.0
2852,F,20,1971-07-22,Biostatistician I,Property,High Net Worth,True,14,3163,VIC,9,2017-08-13,True,True,OHM Cycles,Standard,medium,medium,795.34,101.58,1985-07-11 03:32:46.094274,46,32.0
2853,M,65,1985-10-21,Executive Secretary,Retail,High Net Worth,True,7,2089,NSW,10,2017-10-10,True,True,WeareA2B,Touring,medium,large,1890.39,260.14,1985-07-11 03:32:46.094274,32,32.0
2853,M,65,1985-10-21,Executive Secretary,Retail,High Net Worth,True,7,2089,NSW,10,2017-07-01,True,True,WeareA2B,Standard,medium,medium,752.64,205.36,1997-06-25 03:32:46.094274,32,20.0
2853,M,65,1985-10-21,Executive Secretary,Retail,High Net Worth,True,7,2089,NSW,10,2017-04-09,True,True,OHM Cycles,Road,medium,small,1810.0,1610.9,2002-09-07 03:32:46.094274,32,15.0
2853,M,65,1985-10-21,Executive Secretary,Retail,High Net Worth,True,7,2089,NSW,10,2017-09-28,True,True,OHM Cycles,Road,medium,medium,1280.28,829.51,1988-01-08 03:32:46.094274,32,29.0
2853,M,65,1985-10-21,Executive Secretary,Retail,High Net Worth,True,7,2089,NSW,10,2017-05-30,False,True,Solex,Standard,medium,medium,1151.96,649.49,1994-05-24 03:32:46.094274,32,23.0
2853,M,65,1985-10-21,Executive Secretary,Retail,High Net Worth,True,7,2089,NSW,10,2017-02-07,True,True,WeareA2B,Standard,medium,small,175.89,131.92,2010-04-07 03:32:46.094274,32,7.0
2853,M,65,1985-10-21,Executive Secretary,Retail,High Net Worth,True,7,2089,NSW,10,2017-01-13,False,True,WeareA2B,Standard,medium,medium,1231.15,161.6,1989-02-27 03:32:46.094274,32,28.0
2853,M,65,1985-10-21,Executive Secretary,Retail,High Net Worth,True,7,2089,NSW,10,2017-03-27,True,True,Norco Bicycles,Road,medium,medium,544.05,376.84,1990-04-13 03:32:46.094274,32,27.0
2854,U,49,,Project Manager,IT,High Net Worth,True,,2323,NSW,4,2017-08-24,True,True,WeareA2B,Standard,medium,medium,752.64,205.36,1997-09-05 03:32:46.094274,,20.0
2854,U,49,,Project Manager,IT,High Net Worth,True,,2323,NSW,4,2017-10-08,True,True,Solex,Standard,medium,medium,1945.43,333.18,1997-08-06 03:32:46.094274,,20.0
2854,U,49,,Project Manager,IT,High Net Worth,True,,2323,NSW,4,2017-07-06,,True,Norco Bicycles,Standard,high,small,1661.92,1479.11,2000-07-23 03:32:46.094274,,17.0
2854,U,49,,Project Manager,IT,High Net Worth,True,,2323,NSW,4,2017-06-27,False,True,Trek Bicycles,Road,medium,medium,533.51,400.13,1992-03-24 03:32:46.094274,,25.0
2855,F,81,1975-09-13,Nurse Practicioner,Manufacturing,Mass Customer,True,17,2155,NSW,10,2017-11-21,False,True,Solex,Standard,medium,medium,71.49,53.62,1999-03-19 03:32:46.094274,42,18.0
2855,F,81,1975-09-13,Nurse Practicioner,Manufacturing,Mass Customer,True,17,2155,NSW,10,2017-07-16,False,True,OHM Cycles,Standard,medium,medium,183.86,137.9,1987-12-12 03:32:46.094274,42,30.0
2856,F,53,1976-09-25,Marketing Manager,Financial Services,Mass Customer,True,13,2077,NSW,10,2017-12-24,True,True,Giant Bicycles,Standard,high,medium,1274.93,764.96,1988-03-22 03:32:46.094274,41,29.0
2856,F,53,1976-09-25,Marketing Manager,Financial Services,Mass Customer,True,13,2077,NSW,10,2017-05-16,True,True,OHM Cycles,Standard,medium,medium,912.52,141.4,2010-09-17 03:32:46.094274,41,7.0
2856,F,53,1976-09-25,Marketing Manager,Financial Services,Mass Customer,True,13,2077,NSW,10,2017-04-17,True,True,Solex,Standard,medium,medium,575.27,431.45,1992-02-13 03:32:46.094274,41,25.0
2856,F,53,1976-09-25,Marketing Manager,Financial Services,Mass Customer,True,13,2077,NSW,10,2017-11-11,False,True,Trek Bicycles,Road,medium,large,1894.19,598.76,2002-01-22 03:32:46.094274,41,15.0
2856,F,53,1976-09-25,Marketing Manager,Financial Services,Mass Customer,True,13,2077,NSW,10,2017-07-27,True,True,Solex,Touring,medium,large,2083.94,675.03,1987-11-14 03:32:46.094274,41,30.0
2856,F,53,1976-09-25,Marketing Manager,Financial Services,Mass Customer,True,13,2077,NSW,10,2017-11-10,False,True,WeareA2B,Standard,medium,medium,1762.96,950.52,2000-01-28 03:32:46.094274,41,17.0
2856,F,53,1976-09-25,Marketing Manager,Financial Services,Mass Customer,True,13,2077,NSW,10,2017-11-14,True,True,Giant Bicycles,Standard,medium,large,1635.3,993.66,1996-05-15 03:32:46.094274,41,21.0
2857,F,9,1957-04-05,Biostatistician I,Manufacturing,Mass Customer,True,17,4300,QLD,6,2017-02-10,True,True,Trek Bicycles,Standard,medium,large,2091.47,388.92,2000-01-28 03:32:46.094274,60,17.0
2857,F,9,1957-04-05,Biostatistician I,Manufacturing,Mass Customer,True,17,4300,QLD,6,2017-06-22,True,True,Trek Bicycles,Standard,medium,large,1469.44,596.55,1987-03-23 03:32:46.094274,60,30.0
2857,F,9,1957-04-05,Biostatistician I,Manufacturing,Mass Customer,True,17,4300,QLD,6,2017-01-11,True,True,WeareA2B,Touring,medium,medium,1466.68,363.25,1999-02-05 03:32:46.094274,60,18.0
2857,F,9,1957-04-05,Biostatistician I,Manufacturing,Mass Customer,True,17,4300,QLD,6,2017-09-08,True,True,OHM Cycles,Road,medium,medium,742.54,667.4,1986-04-27 03:32:46.094274,60,31.0
2857,F,9,1957-04-05,Biostatistician I,Manufacturing,Mass Customer,True,17,4300,QLD,6,2017-06-09,False,True,Norco Bicycles,Standard,medium,medium,1198.46,381.1,1998-02-28 03:32:46.094274,60,19.0
2857,F,9,1957-04-05,Biostatistician I,Manufacturing,Mass Customer,True,17,4300,QLD,6,2017-02-18,True,True,OHM Cycles,Standard,high,medium,2005.66,1203.4,2010-04-07 03:32:46.094274,60,7.0
2858,M,4,2002-01-09,Recruiting Manager,,Mass Customer,True,1,2044,NSW,10,2017-08-21,True,True,WeareA2B,Standard,medium,medium,1762.96,950.52,2011-05-05 03:32:46.094274,15,6.0
2858,M,4,2002-01-09,Recruiting Manager,,Mass Customer,True,1,2044,NSW,10,2017-08-18,False,True,Trek Bicycles,Standard,medium,large,2091.47,388.92,1996-05-15 03:32:46.094274,15,21.0
2858,M,4,2002-01-09,Recruiting Manager,,Mass Customer,True,1,2044,NSW,10,2017-09-13,True,True,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2007-11-28 03:32:46.094274,15,10.0
2858,M,4,2002-01-09,Recruiting Manager,,Mass Customer,True,1,2044,NSW,10,2017-06-06,False,True,WeareA2B,Standard,medium,small,1415.01,1259.36,1998-02-28 03:32:46.094274,15,19.0
2858,M,4,2002-01-09,Recruiting Manager,,Mass Customer,True,1,2044,NSW,10,2017-03-29,False,True,,,,,1703.18,,,15,
2859,F,98,1994-02-04,Assistant Professor,Argiculture,High Net Worth,False,5,4034,QLD,7,2017-12-20,False,True,Norco Bicycles,Standard,medium,small,586.45,521.94,1985-12-28 03:32:46.094274,23,32.0
2859,F,98,1994-02-04,Assistant Professor,Argiculture,High Net Worth,False,5,4034,QLD,7,2017-06-22,True,True,WeareA2B,Touring,medium,large,1362.99,57.74,1987-10-09 03:32:46.094274,23,30.0
2859,F,98,1994-02-04,Assistant Professor,Argiculture,High Net Worth,False,5,4034,QLD,7,2017-09-11,False,True,WeareA2B,Standard,medium,small,175.89,131.92,1997-08-06 03:32:46.094274,23,20.0
2859,F,98,1994-02-04,Assistant Professor,Argiculture,High Net Worth,False,5,4034,QLD,7,2017-12-11,True,True,Norco Bicycles,Standard,medium,small,586.45,521.94,1985-12-28 03:32:46.094274,23,32.0
2859,F,98,1994-02-04,Assistant Professor,Argiculture,High Net Worth,False,5,4034,QLD,7,2017-03-09,True,True,OHM Cycles,Standard,medium,medium,912.52,141.4,2010-04-07 03:32:46.094274,23,7.0
2859,F,98,1994-02-04,Assistant Professor,Argiculture,High Net Worth,False,5,4034,QLD,7,2017-03-07,True,True,WeareA2B,Standard,low,medium,642.31,513.85,2009-03-30 03:32:46.094274,23,8.0
2859,F,98,1994-02-04,Assistant Professor,Argiculture,High Net Worth,False,5,4034,QLD,7,2017-03-04,True,True,Trek Bicycles,Standard,medium,large,1469.44,596.55,2006-11-06 03:32:46.094274,23,11.0
2859,F,98,1994-02-04,Assistant Professor,Argiculture,High Net Worth,False,5,4034,QLD,7,2017-12-13,True,True,Trek Bicycles,Standard,low,medium,1057.51,154.4,1988-12-30 03:32:46.094274,23,29.0
2860,F,13,1995-10-02,Physical Therapy Assistant,,Mass Customer,False,1,2564,NSW,7,2017-11-20,True,True,Solex,Standard,high,medium,1024.66,614.8,1991-04-30 03:32:46.094274,22,26.0
2860,F,13,1995-10-02,Physical Therapy Assistant,,Mass Customer,False,1,2564,NSW,7,2017-12-01,False,True,Giant Bicycles,Standard,medium,large,1812.75,582.48,2004-11-25 03:32:46.094274,22,13.0
2860,F,13,1995-10-02,Physical Therapy Assistant,,Mass Customer,False,1,2564,NSW,7,2017-03-16,True,True,WeareA2B,Standard,medium,medium,1807.45,778.69,2009-11-08 03:32:46.094274,22,8.0
2860,F,13,1995-10-02,Physical Therapy Assistant,,Mass Customer,False,1,2564,NSW,7,2017-06-29,False,True,Giant Bicycles,Standard,medium,large,1812.75,582.48,2004-11-25 03:32:46.094274,22,13.0
2860,F,13,1995-10-02,Physical Therapy Assistant,,Mass Customer,False,1,2564,NSW,7,2017-12-22,True,True,WeareA2B,Standard,medium,small,175.89,131.92,1997-08-06 03:32:46.094274,22,20.0
